T_ms,lifecycle,substate,x,y,theta_deg,speed,adv_v,turn_v,dist_wp,counter,wps_left,mag_x_raw,mag_y_raw,yaw_gyro,yaw_mag,cal_status
126290,running,cruise,-3.93,23.97,-77.62,0.64,3.56,-0.59,24.29,0,1,-0.0203,-0.2113,-75.89,-162.42,done
126368,running,cruise,-3.92,23.90,-77.57,1.11,3.83,-0.59,24.22,0,1,-0.0174,-0.2089,-75.85,-161.92,done
126446,running,cruise,-3.90,23.80,-77.52,1.29,3.82,-0.59,24.12,0,1,-0.0174,-0.2169,-75.81,-161.21,done
126523,running,cruise,-3.87,23.68,-77.49,1.77,3.80,-0.60,23.99,0,1,-0.0168,-0.2092,-75.77,-161.75,done
126600,running,cruise,-3.84,23.52,-77.45,2.22,3.77,-0.61,23.83,0,1,-0.0168,-0.2092,-75.73,-161.75,done
126678,running,cruise,-3.79,23.33,-77.39,2.53,3.74,-0.63,23.64,0,1,-0.0146,-0.2124,-75.69,-160.91,done
126757,running,cruise,-3.74,23.10,-77.36,3.26,3.69,-0.66,23.40,0,1,-0.0171,-0.2120,-75.64,-161.57,done
126834,running,cruise,-3.68,22.82,-77.26,4.07,3.64,-0.68,23.11,0,1,-0.0064,-0.2110,-75.60,-158.99,done
126912,running,cruise,-3.60,22.48,-77.22,4.64,3.54,-0.73,22.76,0,1,-0.0064,-0.2110,-75.55,-158.99,done
126990,running,cruise,-3.52,22.11,-77.21,4.68,3.65,-0.34,22.39,0,1,-0.0112,-0.2068,-75.51,-160.55,done
127067,running,cruise,-3.44,21.76,-77.15,4.42,3.96,-0.35,22.03,0,1,-0.0055,-0.2090,-75.48,-158.89,done
127145,running,cruise,-3.35,21.39,-77.11,4.94,4.25,-0.38,21.65,0,1,-0.0024,-0.2107,-75.46,-157.98,done
127223,running,cruise,-3.26,20.98,-77.08,5.62,4.18,-0.41,21.23,0,1,-0.0024,-0.2107,-75.43,-157.98,done
127300,running,cruise,-3.16,20.53,-77.05,5.85,4.10,-0.45,20.77,0,1,-0.0022,-0.2125,-75.41,-157.82,done
127378,running,cruise,-3.06,20.09,-77.08,5.22,4.35,-0.13,20.32,0,1,-0.0087,-0.2079,-75.39,-159.81,done
127456,running,cruise,-2.97,19.70,-77.03,5.03,4.66,-0.13,19.92,0,1,0.0011,-0.2045,-75.38,-157.50,done
127533,running,cruise,-2.87,19.29,-77.02,5.43,4.72,-0.14,19.50,0,1,0.0011,-0.2045,-75.38,-157.50,done
127611,running,cruise,-2.77,18.87,-76.99,5.26,4.70,-0.15,19.07,0,1,0.0050,-0.2054,-75.37,-156.40,done
127689,running,cruise,-2.68,18.47,-77.01,5.08,4.76,0.10,18.66,0,1,-0.0013,-0.2120,-75.36,-157.61,done
127767,running,cruise,-2.60,18.09,-76.97,4.61,4.77,0.12,18.28,0,1,0.0102,-0.2052,-75.37,-155.02,done
127845,running,cruise,-2.51,17.73,-76.96,4.71,4.75,0.13,17.91,0,1,0.0116,-0.2139,-75.39,-154.22,done
127923,running,cruise,-2.43,17.37,-76.98,4.58,4.73,0.14,17.54,0,1,0.0116,-0.2139,-75.40,-154.22,done
128000,running,cruise,-2.35,17.02,-76.97,4.37,4.70,0.15,17.18,0,1,0.0158,-0.2080,-75.41,-153.38,done
128078,running,cruise,-2.27,16.69,-77.01,4.35,4.48,0.33,16.84,0,1,0.0113,-0.2107,-75.43,-154.44,done
128156,running,cruise,-2.19,16.34,-77.00,4.23,4.29,0.36,16.49,0,1,0.0181,-0.2148,-75.46,-152.54,done
128234,running,cruise,-2.12,16.04,-77.03,3.73,4.25,0.38,16.18,0,1,0.0181,-0.2148,-75.49,-152.54,done
128312,running,cruise,-2.05,15.75,-77.07,3.72,4.21,0.39,15.88,0,1,0.0182,-0.2043,-75.52,-152.90,done
128424,running,cruise,-1.97,15.36,-77.14,3.67,4.17,0.42,15.49,0,1,0.0115,-0.2090,-75.56,-154.49,done
128546,running,cruise,-1.86,14.89,-77.18,2.83,3.96,0.56,15.01,0,1,0.0168,-0.2033,-75.62,-153.32,done
128624,running,cruise,-1.81,14.68,-77.22,3.18,3.85,0.58,14.79,0,1,0.0169,-0.2068,-75.67,-153.14,done
128706,running,cruise,-1.74,14.38,-77.26,3.74,3.79,0.60,14.49,0,1,0.0165,-0.2099,-75.71,-153.12,done
128786,running,cruise,-1.68,14.09,-77.27,3.58,3.71,0.64,14.19,0,1,0.0237,-0.2164,-75.77,-151.05,done
128866,running,cruise,-1.61,13.80,-77.33,3.54,3.65,0.68,13.89,0,1,0.0224,-0.2190,-75.82,-151.31,done
128945,running,cruise,-1.55,13.51,-77.38,3.63,3.57,0.71,13.60,0,1,0.0224,-0.2190,-75.87,-151.31,done
129027,running,cruise,-1.48,13.22,-77.44,3.53,3.49,0.76,13.30,0,1,0.0249,-0.2065,-75.93,-150.99,done
129106,running,cruise,-1.43,12.97,-77.50,2.76,3.39,0.80,13.05,0,1,0.0231,-0.2143,-76.00,-151.25,done
129184,running,cruise,-1.38,12.75,-77.57,2.97,3.34,0.83,12.82,0,1,0.0227,-0.2094,-76.06,-151.51,done
129268,running,cruise,-1.32,12.51,-77.63,2.81,3.27,0.87,12.58,0,1,0.0244,-0.2170,-76.13,-150.86,done
129347,running,cruise,-1.28,12.30,-77.69,2.61,3.21,0.90,12.37,0,1,0.0244,-0.2170,-76.20,-150.86,done
129425,running,cruise,-1.23,12.09,-77.77,2.56,3.15,0.93,12.15,0,1,0.0244,-0.2054,-76.27,-151.17,done
129504,running,cruise,-1.20,11.93,-77.84,1.64,3.11,0.95,11.99,0,1,0.0239,-0.2135,-76.35,-151.06,done
129586,running,cruise,-1.17,11.80,-77.90,1.58,3.07,0.96,11.86,0,1,0.0277,-0.2073,-76.42,-150.21,done
129664,running,cruise,-1.14,11.68,-78.00,1.66,3.05,0.97,11.73,0,1,0.0224,-0.2085,-76.50,-151.61,done
129741,running,cruise,-1.11,11.53,-78.08,1.95,3.01,0.99,11.59,0,1,0.0224,-0.2085,-76.58,-151.61,done
129819,running,cruise,-1.08,11.40,-78.13,1.59,2.97,1.02,11.45,0,1,0.0255,-0.2127,-76.65,-150.68,done
129897,running,cruise,-1.05,11.26,-78.21,2.06,3.02,0.99,11.31,0,1,0.0253,-0.2146,-76.73,-150.67,done
129974,running,cruise,-1.02,11.07,-78.26,2.71,2.96,1.02,11.11,0,1,0.0291,-0.2191,-76.81,-149.62,done
130052,running,cruise,-0.97,10.84,-78.34,3.03,2.89,1.06,10.88,0,1,0.0291,-0.2191,-76.89,-149.62,done
130130,running,cruise,-0.92,10.59,-78.45,3.35,2.80,1.10,10.63,0,1,0.0239,-0.2173,-76.97,-150.96,done
130208,running,cruise,-0.86,10.30,-78.53,3.70,2.69,1.16,10.34,0,1,0.0253,-0.2198,-77.06,-150.55,done
130286,running,cruise,-0.80,10.03,-78.61,3.34,2.56,1.22,10.06,0,1,0.0260,-0.2153,-77.15,-150.47,done
130364,running,cruise,-0.75,9.77,-78.71,3.20,2.44,1.28,9.80,0,1,0.0260,-0.2153,-77.24,-150.47,done
130442,running,cruise,-0.71,9.54,-78.81,2.60,2.33,1.33,9.56,0,1,0.0259,-0.2089,-77.34,-150.66,done
130519,running,cruise,-0.67,9.37,-78.91,1.95,2.25,1.37,9.39,0,1,0.0253,-0.2201,-77.45,-150.54,done
130597,running,cruise,-0.64,9.20,-78.98,2.25,2.16,1.42,9.22,0,1,0.0315,-0.2222,-77.55,-148.98,done
130674,running,cruise,-0.61,9.04,-79.09,1.62,2.09,1.46,9.06,0,1,0.0315,-0.2222,-77.66,-148.98,done
130753,running,cruise,-0.59,8.94,-79.22,1.13,2.07,1.47,8.96,0,1,0.0280,-0.2156,-77.77,-149.97,done
130830,running,cruise,-0.57,8.84,-79.31,1.42,2.02,1.49,8.86,0,1,0.0315,-0.2155,-77.89,-149.07,done
130908,running,cruise,-0.55,8.73,-79.42,1.14,1.98,1.51,8.75,0,1,0.0325,-0.2156,-78.00,-148.82,done
130985,running,cruise,-0.54,8.69,-79.56,0.20,2.01,1.49,8.71,0,1,0.0276,-0.2127,-78.12,-150.13,done
131063,running,cruise,-0.54,8.66,-79.67,0.64,2.04,1.48,8.68,0,1,0.0276,-0.2127,-78.23,-150.13,done
131141,running,cruise,-0.52,8.59,-79.78,1.01,2.03,1.48,8.60,0,1,0.0273,-0.2145,-78.34,-150.17,done
131219,running,cruise,-0.51,8.52,-79.86,0.67,2.02,1.49,8.54,0,1,0.0333,-0.2110,-78.46,-148.65,done
131297,running,cruise,-0.50,8.47,-79.97,0.82,2.02,1.49,8.48,0,1,0.0346,-0.2212,-78.57,-148.23,done
131374,running,cruise,-0.49,8.39,-80.08,1.04,2.00,1.50,8.40,0,1,0.0346,-0.2212,-78.69,-148.23,done
131452,running,cruise,-0.47,8.31,-80.22,0.93,2.00,1.50,8.33,0,1,0.0291,-0.2051,-78.80,-149.88,done
131529,running,cruise,-0.46,8.23,-80.33,1.14,1.99,1.51,8.25,0,1,0.0300,-0.2101,-78.91,-149.56,done
131607,running,cruise,-0.44,8.13,-80.46,1.49,1.95,1.52,8.14,0,1,0.0269,-0.2065,-79.03,-150.46,done
131685,running,cruise,-0.42,8.01,-80.57,1.63,1.90,1.55,8.02,0,1,0.0269,-0.2065,-79.15,-150.46,done
131763,running,cruise,-0.40,7.88,-80.68,1.67,1.82,1.59,7.89,0,1,0.0284,-0.2079,-79.27,-150.01,done
131840,running,cruise,-0.38,7.74,-80.82,1.56,1.76,1.62,7.75,0,1,0.0251,-0.2101,-79.39,-150.86,done
131918,running,cruise,-0.36,7.63,-80.95,1.22,1.71,1.65,7.64,0,1,0.0238,-0.2055,-79.51,-151.32,done
131995,running,cruise,-0.35,7.56,-81.05,0.88,1.68,1.66,7.57,0,1,0.0284,-0.2078,-79.64,-150.01,done
132073,running,cruise,-0.34,7.48,-81.17,1.09,1.66,1.67,7.49,0,1,0.0284,-0.2078,-79.76,-150.01,done
132151,running,cruise,-0.33,7.40,-81.30,0.78,1.64,1.68,7.41,0,1,0.0279,-0.2057,-79.89,-150.21,done
132229,running,cruise,-0.32,7.35,-81.41,0.66,1.65,1.68,7.36,0,1,0.0300,-0.2062,-80.02,-149.63,done
132306,running,cruise,-0.31,7.29,-81.54,0.87,1.65,1.67,7.29,0,1,0.0290,-0.2156,-80.15,-149.71,done
132384,running,cruise,-0.30,7.21,-81.66,1.04,1.63,1.68,7.22,0,1,0.0290,-0.2156,-80.27,-149.71,done
132462,running,cruise,-0.29,7.13,-81.81,1.03,1.62,1.69,7.14,0,1,0.0256,-0.2110,-80.40,-150.69,done
132539,running,cruise,-0.27,7.04,-81.95,1.28,1.60,1.70,7.05,0,1,0.0218,-0.2141,-80.53,-151.59,done
132617,running,cruise,-0.26,6.93,-82.06,1.61,1.52,1.74,6.93,0,1,0.0260,-0.2110,-80.66,-150.58,done
132694,running,cruise,-0.24,6.80,-82.19,1.54,1.43,1.78,6.81,0,1,0.0260,-0.2110,-80.80,-150.58,done
132772,running,cruise,-0.22,6.66,-82.34,2.11,1.32,1.84,6.66,0,1,0.0228,-0.2107,-80.93,-151.43,done
132850,running,cruise,-0.20,6.50,-82.47,1.91,1.16,1.92,6.50,0,1,0.0251,-0.2136,-81.07,-150.77,done
132927,running,cruise,-0.18,6.35,-82.60,1.83,1.01,1.99,6.35,0,1,0.0272,-0.2141,-81.22,-150.21,done
133004,running,cruise,-0.16,6.19,-82.75,2.09,1.00,2.08,6.20,0,1,0.0272,-0.2141,-81.37,-150.21,done
133082,running,cruise,-0.14,6.05,-82.92,1.57,1.00,2.15,6.05,0,1,0.0252,-0.2076,-81.53,-150.88,done
133159,running,cruise,-0.13,5.95,-83.07,1.18,1.00,2.19,5.95,0,1,0.0269,-0.2036,-81.70,-150.53,done
133237,running,cruise,-0.11,5.81,-83.26,2.11,1.00,2.27,5.81,0,1,0.0218,-0.2106,-81.86,-151.69,done
133315,running,cruise,-0.09,5.65,-83.43,1.83,1.00,2.38,5.65,0,1,0.0217,-0.2072,-82.04,-151.84,done
133392,running,cruise,-0.08,5.50,-83.61,2.06,1.00,2.49,5.50,0,1,0.0217,-0.2072,-82.22,-151.84,done
133469,running,cruise,-0.06,5.34,-83.82,2.10,1.00,2.63,5.34,0,1,0.0178,-0.2065,-82.41,-152.92,done
133547,running,cruise,-0.04,5.18,-84.00,2.00,1.00,2.78,5.18,0,1,0.0200,-0.2093,-82.61,-152.22,done
133624,running,cruise,-0.02,5.01,-84.22,2.04,1.00,2.95,5.01,0,1,0.0179,-0.2103,-82.82,-152.74,done
133702,running,cruise,-0.01,4.85,-84.44,1.99,1.00,3.14,4.85,0,1,0.0179,-0.2103,-83.05,-152.74,done
133780,running,cruise,0.00,4.71,-84.68,1.46,1.00,3.30,4.71,0,1,0.0199,-0.2017,-83.29,-152.53,done
133857,running,cruise,0.01,4.60,-84.91,1.60,1.00,3.42,4.60,0,1,0.0223,-0.2066,-83.54,-151.71,done
133935,running,cruise,0.03,4.44,-85.15,2.15,1.00,3.67,4.44,0,1,0.0244,-0.2073,-83.80,-151.12,done
134012,running,cruise,0.04,4.30,-85.43,1.44,1.00,3.91,4.30,0,1,0.0244,-0.2073,-84.08,-151.12,done
134089,running,cruise,0.05,4.20,-85.73,1.11,1.00,4.01,4.20,0,1,0.0209,-0.2128,-84.38,-151.88,done
134166,running,cruise,0.06,4.10,-86.05,1.33,1.00,4.11,4.10,0,1,0.0165,-0.2089,-84.68,-153.16,done
134245,running,cruise,0.06,4.02,-86.36,0.69,1.00,4.18,4.02,0,1,0.0158,-0.2076,-85.00,-153.40,done
134323,running,dwelling,0.06,3.96,-86.66,1.13,0.22,3.39,3.96,595,1,0.0158,-0.2076,-85.30,-153.40,done
134399,running,dwelling,0.07,3.84,-86.88,1.19,0.00,2.24,3.84,585,1,0.0140,-0.2132,-85.52,-153.64,done
134477,running,dwelling,0.07,3.83,-87.02,-0.37,0.00,1.08,3.83,575,1,0.0151,-0.2019,-85.66,-153.85,done
134554,running,dwelling,0.07,3.83,-87.07,0.59,0.00,0.00,3.83,565,1,0.0154,-0.2045,-85.71,-153.65,done
134637,running,dwelling,0.07,3.77,-87.06,0.30,0.00,0.00,3.77,555,1,0.0176,-0.2016,-85.71,-153.16,done
134720,running,dwelling,0.07,3.78,-87.07,-0.27,0.00,0.00,3.78,545,1,0.0176,-0.2016,-85.72,-153.16,done
134797,running,dwelling,0.07,3.79,-87.07,0.13,0.00,0.00,3.79,535,1,0.0182,-0.2009,-85.72,-153.04,done
134875,running,dwelling,0.07,3.78,-87.12,0.09,0.00,0.00,3.78,525,1,0.0112,-0.1946,-85.72,-155.35,done
134956,running,dwelling,0.07,3.78,-87.09,-0.07,0.00,0.00,3.78,515,1,0.0140,-0.2054,-85.73,-153.99,done
135037,running,dwelling,0.07,3.78,-87.08,0.08,0.00,0.00,3.78,505,1,0.0161,-0.2045,-85.73,-153.46,done
135116,running,dwelling,0.08,3.76,-87.09,0.26,0.00,0.00,3.76,495,1,0.0161,-0.2045,-85.73,-153.46,done
135198,running,dwelling,0.08,3.74,-87.10,0.20,0.00,0.00,3.75,485,1,0.0151,-0.2020,-85.73,-153.84,done
135277,running,dwelling,0.08,3.73,-87.10,0.20,0.00,0.00,3.73,475,1,0.0150,-0.2065,-85.74,-153.68,done
135355,running,dwelling,0.08,3.71,-87.10,0.17,0.00,0.00,3.71,465,1,0.0150,-0.2043,-85.74,-153.78,done
135435,running,dwelling,0.08,3.70,-87.10,0.17,0.00,0.00,3.70,455,1,0.0150,-0.2043,-85.74,-153.78,done
135514,running,dwelling,0.08,3.69,-87.12,0.13,0.00,0.00,3.69,445,1,0.0130,-0.2045,-85.74,-154.30,done
135592,running,dwelling,0.08,3.67,-87.11,0.21,0.00,0.00,3.67,435,1,0.0158,-0.2022,-85.75,-153.64,done
135670,running,dwelling,0.08,3.66,-87.14,0.09,0.00,0.00,3.66,425,1,0.0105,-0.2027,-85.75,-155.08,done
135748,running,dwelling,0.08,3.65,-87.11,0.13,0.00,0.00,3.65,415,1,0.0141,-0.2085,-85.75,-153.81,done
135830,running,dwelling,0.08,3.64,-87.12,0.09,0.00,0.00,3.64,405,1,0.0141,-0.2085,-85.76,-153.81,done
135907,running,dwelling,0.08,3.63,-87.13,0.22,0.00,0.00,3.63,395,1,0.0123,-0.2076,-85.76,-154.33,done
135985,running,dwelling,0.08,3.62,-87.11,0.05,0.00,0.00,3.62,385,1,0.0167,-0.2026,-85.76,-153.39,done
136061,running,dwelling,0.08,3.62,-87.14,-0.00,0.00,0.00,3.62,375,1,0.0122,-0.2079,-85.76,-154.36,done
136139,running,dwelling,0.08,3.62,-87.14,0.10,0.00,0.00,3.62,365,1,0.0122,-0.2079,-85.77,-154.36,done
136217,running,dwelling,0.08,3.61,-87.14,-0.11,0.00,0.00,3.61,355,1,0.0123,-0.2118,-85.77,-154.13,done
136293,running,dwelling,0.08,3.62,-87.12,0.10,0.00,0.00,3.62,345,1,0.0175,-0.2038,-85.77,-153.11,done
136371,running,dwelling,0.08,3.59,-87.11,0.40,0.00,0.00,3.59,335,1,0.0206,-0.1982,-85.77,-152.47,done
136448,running,dwelling,0.08,3.58,-87.11,-0.01,0.00,0.00,3.58,325,1,0.0206,-0.1982,-85.78,-152.47,done
136527,running,dwelling,0.08,3.57,-87.13,0.22,0.00,0.00,3.57,315,1,0.0168,-0.2036,-85.78,-153.31,done
136670,running,dwelling,0.08,3.59,-87.15,-0.33,0.00,0.00,3.59,305,1,0.0153,-0.2023,-85.79,-153.79,done
136749,running,dwelling,0.08,3.58,-87.15,0.54,0.00,0.00,3.58,295,1,0.0153,-0.2023,-85.79,-153.79,done
136826,running,dwelling,0.09,3.54,-87.17,0.35,0.00,0.00,3.54,285,1,0.0112,-0.2036,-85.79,-154.84,done
136902,running,dwelling,0.09,3.52,-87.16,0.16,0.00,0.00,3.52,275,1,0.0158,-0.1968,-85.79,-153.90,done
136980,running,dwelling,0.09,3.49,-87.15,0.53,0.00,0.00,3.49,265,1,0.0165,-0.2058,-85.80,-153.29,done
137057,running,dwelling,0.09,3.47,-87.15,0.10,0.00,0.00,3.47,255,1,0.0165,-0.2058,-85.80,-153.29,done
137134,running,dwelling,0.09,3.46,-87.14,0.21,0.00,0.00,3.46,245,1,0.0179,-0.2083,-85.80,-152.81,done
137212,running,dwelling,0.09,3.44,-87.14,0.20,0.00,0.00,3.44,235,1,0.0183,-0.2114,-85.80,-152.58,done
137289,running,dwelling,0.09,3.43,-87.14,-0.04,0.00,0.00,3.44,225,1,0.0195,-0.2059,-85.81,-152.49,done
137366,running,dwelling,0.09,3.44,-87.18,-0.16,0.00,0.00,3.44,215,1,0.0136,-0.1975,-85.81,-154.50,done
137443,running,dwelling,0.09,3.45,-87.19,-0.09,0.00,0.00,3.45,205,1,0.0136,-0.1975,-85.81,-154.50,done
137520,running,dwelling,0.09,3.47,-87.19,-0.11,0.00,0.00,3.47,195,1,0.0132,-0.2002,-85.81,-154.48,done
137597,running,dwelling,0.09,3.45,-87.19,0.31,0.00,0.00,3.46,185,1,0.0134,-0.1999,-85.82,-154.42,done
137674,running,dwelling,0.09,3.44,-87.18,-0.03,0.00,0.00,3.44,175,1,0.0140,-0.2113,-85.82,-153.72,done
137751,running,dwelling,0.09,3.45,-87.18,-0.07,0.00,0.00,3.45,165,1,0.0140,-0.2113,-85.82,-153.72,done
137828,running,dwelling,0.09,3.45,-87.18,0.05,0.00,0.00,3.45,155,1,0.0150,-0.2066,-85.83,-153.67,done
137906,running,dwelling,0.09,3.45,-87.17,-0.07,0.00,0.00,3.45,145,1,0.0165,-0.2093,-85.83,-153.14,done
137982,running,dwelling,0.09,3.46,-87.19,-0.17,0.00,0.00,3.46,135,1,0.0150,-0.2079,-85.83,-153.61,done
138060,running,dwelling,0.09,3.46,-87.19,0.09,0.00,0.00,3.46,125,1,0.0150,-0.2079,-85.83,-153.61,done
138137,running,dwelling,0.09,3.45,-87.17,0.21,0.00,0.00,3.45,115,1,0.0204,-0.2029,-85.84,-152.34,done
138215,running,dwelling,0.09,3.44,-87.20,0.01,0.00,0.00,3.44,105,1,0.0144,-0.2050,-85.84,-153.90,done
138292,running,dwelling,0.09,3.44,-87.18,-0.14,0.00,0.00,3.44,95,1,0.0183,-0.2071,-85.84,-152.75,done
138369,running,dwelling,0.09,3.45,-87.18,-0.03,0.00,0.00,3.45,85,1,0.0183,-0.2071,-85.84,-152.75,done
138446,running,dwelling,0.09,3.45,-87.22,0.05,0.00,0.00,3.45,75,1,0.0113,-0.2062,-85.85,-154.67,done
138523,running,dwelling,0.09,3.44,-87.21,0.10,0.00,0.00,3.44,65,1,0.0140,-0.2062,-85.85,-153.95,done
138601,running,dwelling,0.09,3.45,-87.20,-0.18,0.00,0.00,3.45,55,1,0.0165,-0.2026,-85.85,-153.43,done
138677,running,dwelling,0.09,3.45,-87.21,0.05,0.00,0.00,3.45,45,1,0.0165,-0.2026,-85.85,-153.43,done
138755,running,dwelling,0.09,3.43,-87.22,0.29,0.00,0.00,3.43,35,1,0.0141,-0.2061,-85.86,-153.92,done
138833,running,dwelling,0.09,3.45,-87.21,-0.50,0.00,0.00,3.45,25,1,0.0164,-0.2031,-85.86,-153.44,done
138909,running,dwelling,0.09,3.46,-87.21,0.11,0.00,0.00,3.47,15,1,0.0167,-0.2072,-85.86,-153.19,done
138986,running,dwelling,0.09,3.43,-87.19,0.54,0.00,0.00,3.43,5,1,0.0204,-0.2093,-85.87,-152.11,done
139064,running,final_align,0.09,3.40,-87.19,0.16,0.00,-0.44,0.00,0,0,0.0204,-0.2093,-85.87,-152.11,done
139140,running,final_align,0.09,3.38,-87.17,0.32,0.00,-1.59,0.00,0,0,0.0147,-0.2058,-85.81,-153.78,done
139217,running,final_align,0.09,3.38,-87.01,-0.23,0.00,-2.74,0.00,0,0,0.0176,-0.2040,-85.66,-153.06,done
139295,running,final_align,0.09,3.41,-86.78,-0.33,0.00,-3.90,0.00,0,0,0.0179,-0.2138,-85.43,-152.61,done
139372,running,final_align,0.09,3.41,-86.47,0.08,0.00,-5.05,0.00,0,0,0.0179,-0.2138,-85.12,-152.61,done
139448,running,final_align,0.09,3.41,-86.07,-0.03,0.00,-6.20,0.00,0,0,0.0200,-0.2069,-84.72,-152.30,done
139526,running,final_align,0.09,3.40,-85.57,0.25,0.00,-7.37,0.00,0,0,0.0231,-0.2160,-84.23,-151.21,done
139602,running,final_align,0.10,3.37,-85.00,0.48,0.00,-8.51,0.00,0,0,0.0272,-0.2089,-83.67,-150.33,done
139679,running,final_align,0.10,3.33,-84.36,0.75,0.00,-9.67,0.00,0,0,0.0272,-0.2089,-83.01,-150.33,done
139757,running,final_align,0.11,3.25,-83.63,1.04,0.00,-10.84,0.00,0,0,0.0246,-0.2129,-82.26,-150.89,done
139834,running,final_align,0.12,3.17,-82.78,0.95,0.00,-11.99,0.00,0,0,0.0329,-0.2115,-81.44,-148.76,done
139911,running,final_align,0.13,3.09,-81.85,1.22,0.00,-13.14,0.00,0,0,0.0407,-0.2192,-80.53,-146.70,done
139988,running,final_align,0.14,2.99,-80.87,1.19,0.00,-14.30,0.00,0,0,0.0407,-0.2192,-79.53,-146.70,done
140065,running,final_align,0.16,2.91,-79.82,0.96,0.00,-15.45,0.00,0,0,0.0400,-0.2061,-78.45,-146.88,done
140142,running,final_align,0.17,2.83,-78.64,0.91,0.00,-16.60,0.00,0,0,0.0475,-0.2062,-77.29,-144.85,done
140219,running,final_align,0.19,2.75,-77.36,1.11,0.00,-17.77,0.00,0,0,0.0549,-0.2141,-76.02,-143.03,done
140296,running,final_align,0.21,2.67,-76.07,1.12,0.00,-18.00,0.00,0,0,0.0549,-0.2141,-74.71,-143.03,done
140373,running,final_align,0.23,2.57,-74.74,1.34,0.00,-18.00,0.00,0,0,0.0613,-0.2052,-73.39,-141.05,done
140450,running,final_align,0.26,2.49,-73.40,1.01,0.00,-18.00,0.00,0,0,0.0686,-0.2086,-72.06,-139.24,done
140527,running,final_align,0.28,2.42,-72.06,0.78,0.00,-18.00,0.00,0,0,0.0752,-0.2019,-70.73,-137.09,done
140604,running,final_align,0.30,2.35,-70.76,1.13,0.00,-18.00,0.00,0,0,0.0752,-0.2019,-69.41,-137.09,done
140681,running,final_align,0.34,2.25,-69.42,1.39,0.00,-18.00,0.00,0,0,0.0832,-0.2048,-68.08,-135.15,done
140759,running,final_align,0.37,2.18,-68.09,0.74,0.00,-18.00,0.00,0,0,0.0882,-0.2062,-66.75,-133.94,done
140837,running,final_align,0.39,2.11,-66.70,1.05,0.00,-18.00,0.00,0,0,0.0980,-0.2038,-65.39,-131.19,done
140919,running,final_align,0.43,2.03,-65.30,0.92,0.00,-18.00,0.00,0,0,0.1015,-0.2005,-63.98,-129.93,done
140998,running,final_align,0.46,1.97,-64.01,0.96,0.00,-18.00,0.00,0,0,0.1015,-0.2005,-62.66,-129.93,done
141077,running,final_align,0.51,1.88,-62.55,1.46,0.00,-18.00,0.00,0,0,0.1173,-0.1963,-61.27,-125.35,done
141155,running,final_align,0.57,1.76,-61.23,1.69,0.00,-18.00,0.00,0,0,0.1207,-0.1996,-59.93,-124.97,done
141234,running,final_align,0.63,1.66,-59.84,1.15,0.00,-18.00,0.00,0,0,0.1254,-0.1926,-58.55,-122.77,done
141312,running,final_align,0.68,1.57,-58.54,1.54,0.00,-18.00,0.00,0,0,0.1254,-0.1926,-57.23,-122.77,done
141389,running,final_align,0.75,1.46,-57.19,1.52,0.00,-18.00,0.00,0,0,0.1292,-0.1884,-55.88,-121.14,done
141469,running,final_align,0.80,1.38,-55.78,1.03,0.00,-18.00,0.00,0,0,0.1407,-0.1852,-54.52,-117.73,done
141550,running,final_align,0.85,1.31,-54.33,1.07,0.00,-18.00,0.00,0,0,0.1523,-0.1791,-53.12,-113.73,done
141630,running,final_align,0.91,1.23,-53.01,1.17,0.00,-18.00,0.00,0,0,0.1515,-0.1817,-51.75,-114.48,done
141708,running,final_align,0.95,1.18,-51.68,0.53,0.00,-18.00,0.00,0,0,0.1515,-0.1817,-50.40,-114.48,done
141785,running,final_align,0.97,1.15,-50.35,0.50,0.00,-18.00,0.00,0,0,0.1555,-0.1788,-49.08,-112.92,done
141862,running,final_align,1.00,1.12,-49.00,0.58,0.00,-18.00,0.00,0,0,0.1611,-0.1744,-47.75,-110.68,done
141941,running,final_align,1.02,1.09,-47.62,0.32,0.00,-18.00,0.00,0,0,0.1652,-0.1659,-46.39,-107.70,done
142019,running,final_align,1.03,1.08,-46.31,0.03,0.00,-18.00,0.00,0,0,0.1652,-0.1659,-45.06,-107.70,done
142096,running,final_align,1.02,1.09,-44.99,-0.18,0.00,-18.00,0.00,0,0,0.1743,-0.1708,-43.72,-106.95,done
142174,running,final_align,1.02,1.09,-43.61,0.08,0.00,-18.00,0.00,0,0,0.1777,-0.1609,-42.38,-103.68,done
142253,running,final_align,1.03,1.09,-42.24,0.15,0.00,-18.00,0.00,0,0,0.1849,-0.1574,-41.04,-101.24,done
142334,running,final_align,1.04,1.07,-40.83,0.46,0.00,-18.00,0.00,0,0,0.1963,-0.1477,-39.70,-96.25,done
142411,running,final_align,1.09,1.03,-39.46,0.97,0.00,-18.00,0.00,0,0,0.1963,-0.1477,-38.30,-96.25,done
142488,running,final_align,1.16,0.98,-38.09,1.21,0.00,-18.00,0.00,0,0,0.1956,-0.1350,-36.98,-92.27,done
142566,running,final_align,1.23,0.92,-36.76,1.12,0.00,-18.00,0.00,0,0,0.2040,-0.1372,-35.64,-91.60,done
142642,running,final_align,1.29,0.88,-35.45,0.86,0.00,-18.00,0.00,0,0,0.2054,-0.1350,-34.32,-90.63,done
142719,running,final_align,1.37,0.82,-34.15,1.44,0.00,-18.00,0.00,0,0,0.2054,-0.1350,-33.00,-90.63,done
