T_ms,lifecycle,substate,x,y,theta_deg,speed,adv_v,turn_v,dist_wp,counter,wps_left,mag_x_raw,mag_y_raw,yaw_gyro,yaw_mag,cal_status
134254,running,cruise,-4.89,35.40,-84.09,1.98,2.74,-1.13,35.74,0,1,0.6406,-0.0578,-84.09,-28.30,not_cal
134333,running,cruise,-4.87,35.24,-84.00,2.00,2.70,-1.15,35.58,0,1,0.6378,-0.0554,-84.00,-28.11,not_cal
134426,running,cruise,-4.85,35.07,-83.90,2.32,2.64,-1.18,35.40,0,1,0.6378,-0.0554,-83.90,-28.11,not_cal
134533,running,cruise,-4.82,34.75,-83.76,2.58,2.52,-1.24,35.08,0,1,0.6488,-0.0526,-83.76,-27.79,not_cal
134610,running,cruise,-4.80,34.60,-83.67,1.49,2.48,-1.26,34.93,0,1,0.6488,-0.0526,-83.67,-27.79,not_cal
134690,running,cruise,-4.79,34.47,-83.57,1.84,2.44,-1.28,34.80,0,1,0.6430,-0.0521,-83.57,-27.78,not_cal
134767,running,cruise,-4.77,34.34,-83.47,1.45,2.40,-1.30,34.67,0,1,0.6427,-0.0505,-83.47,-27.64,not_cal
134845,running,cruise,-4.76,34.25,-83.36,0.82,2.38,-1.31,34.58,0,1,0.6475,-0.0526,-83.36,-27.79,not_cal
134923,running,cruise,-4.75,34.20,-83.26,0.75,2.39,-1.31,34.53,0,1,0.6475,-0.0526,-83.26,-27.79,not_cal
135001,running,cruise,-4.75,34.13,-83.16,1.04,2.39,-1.31,34.46,0,1,0.6443,-0.0504,-83.16,-27.62,not_cal
135078,running,cruise,-4.74,34.04,-83.06,1.19,2.37,-1.31,34.37,0,1,0.6419,-0.0521,-83.06,-27.79,not_cal
135157,running,cruise,-4.72,33.95,-82.97,1.08,2.64,-0.87,34.28,0,1,0.6420,-0.0522,-82.97,-27.80,not_cal
135235,running,cruise,-4.71,33.85,-82.91,1.61,2.96,-0.87,34.18,0,1,0.6420,-0.0522,-82.91,-27.80,not_cal
135313,running,cruise,-4.69,33.68,-82.84,2.61,3.21,-0.89,34.01,0,1,0.6412,-0.0496,-82.84,-27.57,not_cal
135391,running,cruise,-4.66,33.46,-82.76,3.03,3.16,-0.92,33.79,0,1,0.6437,-0.0489,-82.76,-27.49,not_cal
135469,running,cruise,-4.63,33.18,-82.69,4.21,3.07,-0.97,33.50,0,1,0.6398,-0.0449,-82.69,-27.16,not_cal
135546,running,cruise,-4.58,32.81,-82.61,5.13,2.93,-1.04,33.13,0,1,0.6401,-0.0466,-82.61,-27.31,not_cal
135625,running,cruise,-4.53,32.45,-82.53,4.19,2.78,-1.11,32.76,0,1,0.6401,-0.0466,-82.53,-27.31,not_cal
135703,running,cruise,-4.49,32.14,-82.44,3.86,2.64,-1.18,32.46,0,1,0.6366,-0.0420,-82.44,-26.92,not_cal
135781,running,cruise,-4.45,31.82,-82.37,3.97,2.95,-0.81,32.13,0,1,0.6408,-0.0371,-82.37,-26.46,not_cal
135859,running,cruise,-4.42,31.57,-82.30,2.83,3.27,-0.84,31.88,0,1,0.6387,-0.0368,-82.30,-26.45,not_cal
135937,running,cruise,-4.38,31.31,-82.23,4.01,3.25,-0.88,31.62,0,1,0.6387,-0.0368,-82.23,-26.45,not_cal
136015,running,cruise,-4.34,31.00,-82.16,3.91,3.15,-0.93,31.30,0,1,0.6388,-0.0357,-82.16,-26.35,not_cal
136093,running,cruise,-4.30,30.72,-82.09,3.38,3.05,-0.97,31.02,0,1,0.6391,-0.0386,-82.09,-26.61,not_cal
136171,running,cruise,-4.26,30.45,-82.01,3.69,2.96,-1.02,30.75,0,1,0.6394,-0.0364,-82.01,-26.41,not_cal
136249,running,cruise,-4.22,30.17,-81.93,3.54,2.88,-0.89,30.46,0,1,0.6394,-0.0349,-81.93,-26.27,not_cal
136328,running,cruise,-4.18,29.91,-81.86,2.99,3.19,-0.72,30.20,0,1,0.6385,-0.0349,-81.86,-26.27,not_cal
136405,running,cruise,-4.16,29.72,-81.81,2.44,3.50,-0.74,30.01,0,1,0.6422,-0.0363,-81.81,-26.38,not_cal
136483,running,cruise,-4.13,29.51,-81.74,3.05,3.48,-0.76,29.80,0,1,0.6419,-0.0300,-81.74,-25.82,not_cal
136562,running,cruise,-4.09,29.27,-81.68,2.94,3.41,-0.79,29.55,0,1,0.6420,-0.0323,-81.68,-26.03,not_cal
136639,running,cruise,-4.06,29.08,-81.62,2.04,3.37,-0.81,29.37,0,1,0.6420,-0.0323,-81.62,-26.03,not_cal
136718,running,cruise,-4.04,28.92,-81.55,2.22,3.34,-0.83,29.20,0,1,0.6415,-0.0326,-81.55,-26.06,not_cal
136796,running,cruise,-4.01,28.74,-81.48,2.33,3.29,-0.85,29.02,0,1,0.6335,-0.0328,-81.48,-26.11,not_cal
136884,running,cruise,-3.99,28.57,-81.41,1.51,3.25,-0.87,28.85,0,1,0.6373,-0.0263,-81.41,-25.51,not_cal
136961,running,cruise,-3.97,28.44,-81.34,2.11,3.23,-0.89,28.72,0,1,0.6367,-0.0252,-81.34,-25.41,not_cal
137040,running,cruise,-3.94,28.28,-81.27,1.88,3.18,-0.91,28.56,0,1,0.6367,-0.0252,-81.27,-25.41,not_cal
137120,running,cruise,-3.92,28.16,-81.21,1.31,3.46,-0.57,28.43,0,1,0.6385,-0.0309,-81.21,-25.92,not_cal
137203,running,cruise,-3.91,28.06,-81.16,1.34,3.79,-0.57,28.33,0,1,0.6444,-0.0276,-81.16,-25.60,not_cal
137284,running,cruise,-3.89,27.91,-81.11,2.28,3.83,-0.58,28.18,0,1,0.6378,-0.0231,-81.11,-25.22,not_cal
137363,running,cruise,-3.86,27.72,-81.06,2.25,3.80,-0.60,27.99,0,1,0.6378,-0.0231,-81.06,-25.22,not_cal
137442,running,cruise,-3.83,27.58,-81.01,1.73,3.78,-0.61,27.84,0,1,0.6388,-0.0267,-81.01,-25.54,not_cal
137523,running,cruise,-3.80,27.40,-80.96,2.81,3.75,-0.62,27.66,0,1,0.6349,-0.0234,-80.96,-25.26,not_cal
137601,running,cruise,-3.77,27.16,-80.90,2.98,3.71,-0.65,27.42,0,1,0.6292,-0.0253,-80.90,-25.45,not_cal
137681,running,cruise,-3.73,26.95,-80.85,2.62,3.66,-0.67,27.21,0,1,0.6381,-0.0255,-80.85,-25.43,not_cal
137760,running,cruise,-3.70,26.75,-80.79,2.52,3.62,-0.69,27.00,0,1,0.6381,-0.0255,-80.79,-25.43,not_cal
137838,running,cruise,-3.67,26.56,-80.74,2.46,3.58,-0.71,26.81,0,1,0.6357,-0.0202,-80.74,-24.96,not_cal
137917,running,cruise,-3.64,26.37,-80.68,2.18,3.54,-0.73,26.62,0,1,0.6335,-0.0242,-80.68,-25.34,not_cal
137996,running,cruise,-3.62,26.23,-80.63,1.41,3.74,-0.44,26.48,0,1,0.6426,-0.0193,-80.63,-24.87,not_cal
138074,running,cruise,-3.60,26.15,-80.59,0.92,4.05,-0.44,26.40,0,1,0.6339,-0.0237,-80.59,-25.28,not_cal
138154,running,cruise,-3.59,26.07,-80.55,1.23,4.12,-0.44,26.32,0,1,0.6339,-0.0237,-80.55,-25.28,not_cal
138233,running,cruise,-3.57,25.97,-80.51,1.18,4.12,-0.44,26.22,0,1,0.6350,-0.0167,-80.51,-24.65,not_cal
138311,running,cruise,-3.56,25.89,-80.48,1.14,4.11,-0.44,26.13,0,1,0.6349,-0.0144,-80.48,-24.45,not_cal
138389,running,cruise,-3.54,25.77,-80.44,1.97,4.11,-0.45,26.01,0,1,0.6317,-0.0223,-80.44,-25.17,not_cal
138467,running,cruise,-3.51,25.60,-80.40,2.25,4.09,-0.46,25.84,0,1,0.6317,-0.0223,-80.40,-25.17,not_cal
138546,running,cruise,-3.48,25.40,-80.36,2.90,4.06,-0.47,25.64,0,1,0.6343,-0.0195,-80.36,-24.90,not_cal
138623,running,cruise,-3.43,25.15,-80.32,3.57,4.02,-0.49,25.39,0,1,0.6367,-0.0146,-80.32,-24.46,not_cal
138702,running,cruise,-3.39,24.86,-80.28,3.85,3.97,-0.52,25.09,0,1,0.6328,-0.0097,-80.28,-24.02,not_cal
138780,running,cruise,-3.33,24.54,-80.24,4.45,3.90,-0.55,24.77,0,1,0.6328,-0.0097,-80.24,-24.02,not_cal
138858,running,cruise,-3.28,24.22,-80.20,3.64,4.05,-0.31,24.44,0,1,0.6329,-0.0158,-80.20,-24.58,not_cal
138936,running,cruise,-3.23,23.99,-80.17,2.98,4.35,-0.32,24.21,0,1,0.6339,-0.0141,-80.17,-24.42,not_cal
139014,running,cruise,-3.18,23.66,-80.14,5.21,4.32,-0.34,23.88,0,1,0.6348,-0.0097,-80.14,-24.02,not_cal
139091,running,cruise,-3.11,23.27,-80.11,4.77,4.27,-0.37,23.48,0,1,0.6346,-0.0039,-80.11,-23.50,not_cal
139170,running,cruise,-3.06,22.97,-80.08,3.66,4.22,-0.39,23.17,0,1,0.6346,-0.0039,-80.08,-23.50,not_cal
139248,running,cruise,-3.00,22.63,-80.04,5.31,4.17,-0.41,22.83,0,1,0.6315,-0.0036,-80.04,-23.48,not_cal
139325,running,cruise,-2.92,22.21,-80.01,5.17,4.35,-0.21,22.40,0,1,0.6342,-0.0087,-80.01,-23.93,not_cal
139404,running,cruise,-2.86,21.85,-79.99,4.25,4.55,-0.22,22.04,0,1,0.6310,-0.0102,-79.99,-24.07,not_cal
139482,running,cruise,-2.80,21.49,-79.97,5.27,4.52,-0.24,21.67,0,1,0.6310,-0.0102,-79.97,-24.07,not_cal
139559,running,cruise,-2.72,21.06,-79.95,5.84,4.48,-0.26,21.24,0,1,0.6283,-0.0032,-79.95,-23.44,not_cal
139637,running,cruise,-2.65,20.64,-79.93,5.72,4.44,-0.28,20.80,0,1,0.6335,-0.0050,-79.93,-23.60,not_cal
139716,running,cruise,-2.57,20.18,-79.91,5.35,4.70,-0.10,20.35,0,1,0.6348,0.0053,-79.91,-22.67,not_cal
139793,running,cruise,-2.50,19.83,-79.90,3.92,4.79,-0.10,19.99,0,1,0.6348,0.0053,-79.90,-22.67,not_cal
139872,running,cruise,-2.45,19.52,-79.88,4.33,4.78,-0.11,19.68,0,1,0.6307,0.0027,-79.88,-22.91,not_cal
139949,running,cruise,-2.38,19.15,-79.87,5.21,4.77,-0.12,19.30,0,1,0.6343,0.0083,-79.87,-22.40,not_cal
140027,running,cruise,-2.31,18.78,-79.86,4.33,4.75,-0.13,18.92,0,1,0.6336,0.0174,-79.86,-21.58,not_cal
140105,running,cruise,-2.26,18.48,-79.85,3.88,4.94,0.03,18.62,0,1,0.6332,0.0174,-79.85,-21.58,not_cal
140184,running,cruise,-2.20,18.15,-79.85,4.72,4.93,0.03,18.28,0,1,0.6332,0.0174,-79.85,-21.58,not_cal
140261,running,cruise,-2.14,17.79,-79.85,4.20,4.93,0.04,17.92,0,1,0.6303,0.0102,-79.85,-22.22,not_cal
140339,running,cruise,-2.08,17.49,-79.84,3.87,4.92,0.04,17.61,0,1,0.6286,0.0092,-79.84,-22.30,not_cal
140417,running,cruise,-2.03,17.17,-79.84,4.34,4.91,0.04,17.29,0,1,0.6297,0.0164,-79.84,-21.66,not_cal
140495,running,cruise,-1.97,16.85,-79.84,3.91,4.91,0.05,16.97,0,1,0.6297,0.0164,-79.84,-21.66,not_cal
140573,running,cruise,-1.92,16.56,-79.85,3.80,4.65,0.18,16.67,0,1,0.6303,0.0202,-79.85,-21.31,not_cal
140651,running,cruise,-1.87,16.29,-79.86,3.26,4.63,0.18,16.40,0,1,0.6320,0.0217,-79.86,-21.18,not_cal
140729,running,cruise,-1.82,16.05,-79.86,3.21,4.62,0.19,16.15,0,1,0.6299,0.0211,-79.86,-21.22,not_cal
140808,running,cruise,-1.78,15.79,-79.88,3.13,4.60,0.20,15.89,0,1,0.6299,0.0211,-79.88,-21.22,not_cal
140886,running,cruise,-1.74,15.57,-79.89,2.61,4.58,0.21,15.67,0,1,0.6313,0.0195,-79.89,-21.38,not_cal
140963,running,cruise,-1.71,15.40,-79.90,2.27,4.57,0.22,15.49,0,1,0.6352,0.0139,-79.90,-21.90,not_cal
141042,running,cruise,-1.68,15.21,-79.91,2.42,4.55,0.22,15.30,0,1,0.6322,0.0241,-79.91,-20.97,not_cal
141119,running,cruise,-1.64,15.04,-79.92,2.08,4.54,0.23,15.13,0,1,0.6342,0.0256,-79.92,-20.83,not_cal
141198,running,cruise,-1.62,14.89,-79.94,1.94,4.36,0.32,14.98,0,1,0.6342,0.0256,-79.94,-20.83,not_cal
141276,running,cruise,-1.59,14.73,-79.96,2.14,4.34,0.33,14.81,0,1,0.6275,0.0231,-79.96,-21.04,not_cal
141354,running,cruise,-1.56,14.57,-79.98,1.89,4.33,0.34,14.66,0,1,0.6278,0.0234,-79.98,-21.01,not_cal
141432,running,cruise,-1.54,14.42,-80.00,2.14,4.32,0.34,14.51,0,1,0.6336,0.0242,-80.00,-20.96,not_cal
141510,running,cruise,-1.50,14.24,-80.02,2.47,4.30,0.35,14.32,0,1,0.6336,0.0242,-80.02,-20.96,not_cal
141587,running,cruise,-1.47,14.06,-80.04,2.39,4.27,0.36,14.13,0,1,0.6279,0.0272,-80.04,-20.67,not_cal
141665,running,cruise,-1.44,13.87,-80.06,2.50,4.25,0.37,13.95,0,1,0.6329,0.0265,-80.06,-20.75,not_cal
141744,running,cruise,-1.40,13.65,-80.09,2.99,4.22,0.39,13.73,0,1,0.6280,0.0293,-80.09,-20.48,not_cal
141821,running,cruise,-1.36,13.42,-80.11,3.03,4.19,0.41,13.49,0,1,0.6280,0.0231,-80.11,-21.04,not_cal
141899,running,cruise,-1.32,13.18,-80.14,3.47,4.15,0.43,13.24,0,1,0.6292,0.0231,-80.14,-21.04,not_cal
141978,running,cruise,-1.27,12.89,-80.17,3.75,4.01,0.50,12.95,0,1,0.6294,0.0274,-80.17,-20.65,not_cal
142056,running,cruise,-1.22,12.61,-80.20,3.57,3.96,0.52,12.67,0,1,0.6255,0.0294,-80.20,-20.46,not_cal
142134,running,cruise,-1.17,12.35,-80.24,3.42,3.91,0.55,12.41,0,1,0.6273,0.0312,-80.24,-20.30,not_cal
142212,running,cruise,-1.12,12.05,-80.27,4.23,3.85,0.58,12.10,0,1,0.6273,0.0312,-80.27,-20.30,not_cal
142290,running,cruise,-1.07,11.71,-80.31,4.71,3.76,0.62,11.76,0,1,0.6255,0.0337,-80.31,-20.06,not_cal
142367,running,cruise,-1.00,11.34,-80.36,4.97,3.66,0.67,11.38,0,1,0.6258,0.0323,-80.36,-20.19,not_cal
142446,running,cruise,-0.93,10.94,-80.40,5.30,3.55,0.72,10.98,0,1,0.6311,0.0329,-80.40,-20.16,not_cal
142556,running,cruise,-0.85,10.41,-80.47,5.06,3.40,0.80,10.45,0,1,0.6254,0.0349,-80.47,-19.96,not_cal
142647,running,cruise,-0.76,9.91,-80.54,5.34,3.23,0.89,9.94,0,1,0.6264,0.0386,-80.54,-19.62,not_cal
142726,running,cruise,-0.69,9.49,-80.61,5.41,3.06,0.97,9.51,0,1,0.6264,0.0386,-80.61,-19.62,not_cal
142803,running,cruise,-0.62,9.08,-80.68,5.11,2.86,1.07,9.10,0,1,0.6244,0.0398,-80.68,-19.50,not_cal
142881,running,cruise,-0.56,8.70,-80.75,4.71,2.67,1.17,8.72,0,1,0.6248,0.0416,-80.75,-19.34,not_cal
142959,running,cruise,-0.50,8.29,-80.84,5.73,2.41,1.29,8.31,0,1,0.6282,0.0440,-80.84,-19.14,not_cal
143037,running,cruise,-0.43,7.87,-80.94,5.15,2.10,1.45,7.88,0,1,0.6282,0.0440,-80.94,-19.14,not_cal
143119,running,cruise,-0.36,7.45,-81.05,5.86,1.72,1.64,7.46,0,1,0.6286,0.0420,-81.05,-19.32,not_cal
143203,running,cruise,-0.28,6.93,-81.19,5.77,1.12,1.94,6.93,0,1,0.6251,0.0494,-81.19,-18.63,not_cal
143280,running,cruise,-0.23,6.59,-81.33,3.52,1.00,2.17,6.59,0,1,0.6332,0.0403,-81.33,-19.50,not_cal
143358,running,cruise,-0.19,6.33,-81.49,3.53,1.00,2.35,6.34,0,1,0.6292,0.0479,-81.49,-18.80,not_cal
143438,running,cruise,-0.14,5.99,-81.68,4.58,1.00,2.66,6.00,0,1,0.6292,0.0479,-81.68,-18.80,not_cal
143520,running,cruise,-0.09,5.67,-81.89,3.54,1.00,3.03,5.67,0,1,0.6297,0.0466,-81.89,-18.91,not_cal
143602,running,cruise,-0.05,5.37,-82.14,3.83,1.00,3.42,5.37,0,1,0.6331,0.0507,-82.14,-18.57,not_cal
143682,running,cruise,-0.01,5.07,-82.40,3.56,1.00,3.92,5.07,0,1,0.6335,0.0487,-82.40,-18.75,not_cal
143761,running,cruise,0.02,4.81,-82.71,3.08,1.00,4.42,4.81,0,1,0.6345,0.0466,-82.71,-18.94,not_cal
143840,running,cruise,0.05,4.57,-83.06,3.18,1.00,5.00,4.57,0,1,0.6345,0.0466,-83.06,-18.94,not_cal
143919,running,cruise,0.08,4.34,-83.45,2.66,1.00,5.62,4.34,0,1,0.6327,0.0468,-83.45,-18.92,not_cal
143998,running,cruise,0.10,4.15,-83.88,2.35,1.00,6.23,4.15,0,1,0.6322,0.0440,-83.88,-19.17,not_cal
144075,running,braking,0.12,3.97,-84.36,2.39,0.78,6.52,3.97,0,1,0.6300,0.0448,-84.36,-19.08,not_cal
144154,running,braking,0.14,3.74,-84.81,3.41,0.00,5.35,3.74,0,1,0.6328,0.0399,-84.81,-19.54,not_cal
144235,running,braking,0.16,3.53,-85.19,1.69,0.00,4.14,3.54,0,1,0.6328,0.0399,-85.19,-19.54,not_cal
144312,running,braking,0.17,3.43,-85.46,1.34,0.00,2.98,3.44,0,1,0.6343,0.0414,-85.46,-19.41,not_cal
144390,running,braking,0.18,3.30,-85.65,1.74,0.00,1.81,3.31,0,1,0.6329,0.0402,-85.65,-19.51,not_cal
144469,running,dwelling,0.19,3.21,-85.75,0.61,0.00,0.61,3.21,598,1,0.6331,0.0385,-85.75,-19.67,not_cal
144546,running,dwelling,0.19,3.18,-85.76,0.45,0.00,0.00,3.18,588,1,0.6331,0.0385,-85.76,-19.67,not_cal
144624,running,dwelling,0.19,3.14,-85.76,0.44,0.00,0.00,3.14,578,1,0.6318,0.0409,-85.76,-19.44,not_cal
144702,running,dwelling,0.19,3.13,-85.76,-0.08,0.00,0.00,3.13,568,1,0.6349,0.0413,-85.76,-19.43,not_cal
144779,running,dwelling,0.19,3.13,-85.75,0.02,0.00,0.00,3.14,558,1,0.6355,0.0403,-85.75,-19.52,not_cal
144857,running,dwelling,0.19,3.13,-85.75,-0.00,0.00,0.00,3.13,548,1,0.6355,0.0403,-85.75,-19.52,not_cal
144934,running,dwelling,0.19,3.13,-85.74,-0.18,0.00,0.00,3.14,538,1,0.6296,0.0392,-85.74,-19.58,not_cal
145011,running,dwelling,0.19,3.14,-85.74,0.03,0.00,0.00,3.15,528,1,0.6287,0.0413,-85.74,-19.39,not_cal
145089,running,dwelling,0.19,3.13,-85.73,0.30,0.00,0.00,3.14,518,1,0.6362,0.0461,-85.73,-19.01,not_cal
145166,running,dwelling,0.19,3.10,-85.73,0.25,0.00,0.00,3.11,508,1,0.6363,0.0395,-85.73,-19.60,not_cal
145243,running,dwelling,0.20,3.09,-85.73,0.17,0.00,0.00,3.10,498,1,0.6363,0.0395,-85.73,-19.60,not_cal
145321,running,dwelling,0.20,3.07,-85.72,0.31,0.00,0.00,3.08,488,1,0.6387,0.0378,-85.72,-19.76,not_cal
145398,running,dwelling,0.20,3.05,-85.72,0.29,0.00,0.00,3.05,478,1,0.6357,0.0382,-85.72,-19.71,not_cal
145475,running,dwelling,0.20,3.03,-85.71,0.18,0.00,0.00,3.03,468,1,0.6338,0.0375,-85.71,-19.76,not_cal
145552,running,dwelling,0.20,3.01,-85.71,0.28,0.00,0.00,3.02,458,1,0.6338,0.0375,-85.71,-19.76,not_cal
145629,running,dwelling,0.20,2.99,-85.71,0.19,0.00,0.00,3.00,448,1,0.6341,0.0391,-85.71,-19.62,not_cal
145706,running,dwelling,0.20,2.99,-85.70,0.02,0.00,0.00,2.99,438,1,0.6377,0.0395,-85.70,-19.60,not_cal
145784,running,dwelling,0.20,2.97,-85.70,0.27,0.00,0.00,2.98,428,1,0.6334,0.0340,-85.70,-20.07,not_cal
145861,running,dwelling,0.20,2.96,-85.69,-0.01,0.00,0.00,2.97,418,1,0.6334,0.0340,-85.69,-20.07,not_cal
145938,running,dwelling,0.20,2.97,-85.69,-0.02,0.00,0.00,2.97,408,1,0.6335,0.0379,-85.69,-19.72,not_cal
146016,running,dwelling,0.21,2.95,-85.68,0.28,0.00,0.00,2.96,398,1,0.6377,0.0372,-85.68,-19.80,not_cal
146093,running,dwelling,0.21,2.94,-85.68,0.02,0.00,0.00,2.95,388,1,0.6342,0.0393,-85.68,-19.60,not_cal
146171,running,dwelling,0.21,2.95,-85.68,-0.20,0.00,0.00,2.96,378,1,0.6342,0.0393,-85.68,-19.60,not_cal
146249,running,dwelling,0.21,2.95,-85.67,0.14,0.00,0.00,2.96,368,1,0.6310,0.0372,-85.67,-19.77,not_cal
146326,running,dwelling,0.21,2.93,-85.67,0.24,0.00,0.00,2.94,358,1,0.6363,0.0402,-85.67,-19.53,not_cal
146403,running,dwelling,0.21,2.93,-85.66,0.04,0.00,0.00,2.93,348,1,0.6331,0.0403,-85.66,-19.50,not_cal
146481,running,dwelling,0.21,2.92,-85.66,0.06,0.00,0.00,2.93,338,1,0.6331,0.0403,-85.66,-19.50,not_cal
146559,running,dwelling,0.21,2.92,-85.65,-0.02,0.00,0.00,2.93,328,1,0.6257,0.0442,-85.65,-19.10,not_cal
146636,running,dwelling,0.21,2.93,-85.65,-0.07,0.00,0.00,2.93,318,1,0.6307,0.0440,-85.65,-19.16,not_cal
146715,running,dwelling,0.21,2.92,-85.64,0.19,0.00,0.00,2.93,308,1,0.6360,0.0406,-85.64,-19.49,not_cal
146793,running,dwelling,0.21,2.90,-85.64,0.14,0.00,0.00,2.91,298,1,0.6364,0.0455,-85.64,-19.06,not_cal
146870,running,dwelling,0.21,2.90,-85.64,0.00,0.00,0.00,2.91,288,1,0.6364,0.0455,-85.64,-19.06,not_cal
146948,running,dwelling,0.21,2.89,-85.63,0.21,0.00,0.00,2.90,278,1,0.6266,0.0449,-85.63,-19.04,not_cal
147025,running,dwelling,0.21,2.89,-85.63,-0.24,0.00,0.00,2.90,268,1,0.6294,0.0423,-85.63,-19.30,not_cal
147102,running,dwelling,0.21,2.91,-85.62,0.00,0.00,0.00,2.91,258,1,0.6328,0.0451,-85.62,-19.07,not_cal
147180,running,dwelling,0.21,2.90,-85.62,0.21,0.00,0.00,2.90,248,1,0.6328,0.0451,-85.62,-19.07,not_cal
147257,running,dwelling,0.21,2.88,-85.61,0.08,0.00,0.00,2.89,238,1,0.6303,0.0399,-85.61,-19.52,not_cal
147335,running,dwelling,0.21,2.88,-85.61,0.06,0.00,0.00,2.89,228,1,0.6306,0.0427,-85.61,-19.27,not_cal
147412,running,dwelling,0.21,2.89,-85.61,-0.25,0.00,0.00,2.89,218,1,0.6287,0.0400,-85.61,-19.50,not_cal
147489,running,dwelling,0.21,2.90,-85.60,-0.03,0.00,0.00,2.90,208,1,0.6287,0.0400,-85.60,-19.50,not_cal
147566,running,dwelling,0.21,2.90,-85.60,-0.02,0.00,0.00,2.91,198,1,0.6269,0.0402,-85.60,-19.48,not_cal
147644,running,dwelling,0.21,2.90,-85.59,0.10,0.00,0.00,2.91,188,1,0.6287,0.0368,-85.59,-19.80,not_cal
147722,running,dwelling,0.21,2.89,-85.59,0.06,0.00,0.00,2.90,178,1,0.6308,0.0398,-85.59,-19.54,not_cal
147799,running,dwelling,0.21,2.89,-85.58,0.12,0.00,0.00,2.89,168,1,0.6308,0.0398,-85.58,-19.54,not_cal
147876,running,dwelling,0.21,2.87,-85.58,0.17,0.00,0.00,2.88,158,1,0.6269,0.0398,-85.58,-19.52,not_cal
147954,running,dwelling,0.21,2.87,-85.58,-0.10,0.00,0.00,2.88,148,1,0.6286,0.0400,-85.58,-19.50,not_cal
148030,running,dwelling,0.21,2.89,-85.57,-0.18,0.00,0.00,2.89,138,1,0.6304,0.0427,-85.57,-19.27,not_cal
148108,running,dwelling,0.21,2.89,-85.57,0.02,0.00,0.00,2.90,128,1,0.6320,0.0459,-85.57,-18.99,not_cal
148186,running,dwelling,0.21,2.88,-85.56,0.23,0.00,0.00,2.89,118,1,0.6320,0.0459,-85.56,-18.99,not_cal
148263,running,dwelling,0.21,2.87,-85.56,-0.05,0.00,0.00,2.88,108,1,0.6296,0.0445,-85.56,-19.10,not_cal
148341,running,dwelling,0.21,2.88,-85.55,-0.16,0.00,0.00,2.89,98,1,0.6264,0.0421,-85.55,-19.30,not_cal
148418,running,dwelling,0.21,2.89,-85.55,-0.01,0.00,0.00,2.89,88,1,0.6258,0.0477,-85.55,-18.78,not_cal
148495,running,dwelling,0.21,2.87,-85.55,0.19,0.00,0.00,2.88,78,1,0.6258,0.0477,-85.55,-18.78,not_cal
148573,running,dwelling,0.21,2.87,-85.54,-0.07,0.00,0.00,2.88,68,1,0.6297,0.0417,-85.54,-19.36,not_cal
148650,running,dwelling,0.21,2.88,-85.54,0.02,0.00,0.00,2.88,58,1,0.6320,0.0413,-85.54,-19.41,not_cal
148728,running,dwelling,0.21,2.87,-85.53,0.03,0.00,0.00,2.88,48,1,0.6304,0.0416,-85.53,-19.37,not_cal
148806,running,dwelling,0.21,2.88,-85.53,-0.24,0.00,0.00,2.89,38,1,0.6304,0.0416,-85.53,-19.37,not_cal
148883,running,dwelling,0.21,2.90,-85.53,0.00,0.00,0.00,2.90,28,1,0.6290,0.0382,-85.53,-19.67,not_cal
148960,running,dwelling,0.21,2.88,-85.52,0.21,0.00,0.00,2.89,18,1,0.6272,0.0385,-85.52,-19.63,not_cal
149038,running,dwelling,0.21,2.88,-85.52,0.06,0.00,0.00,2.89,8,1,0.6290,0.0410,-85.52,-19.42,not_cal
149115,running,final_align,0.21,2.86,-85.51,0.30,0.00,-0.11,0.00,0,0,0.6290,0.0410,-85.51,-19.42,not_cal
149193,running,final_align,0.21,2.85,-85.47,0.03,0.00,-1.27,0.00,0,0,0.6255,0.0424,-85.47,-19.27,not_cal
149271,running,final_align,0.21,2.85,-85.34,-0.07,0.00,-2.44,0.00,0,0,0.6303,0.0381,-85.34,-19.69,not_cal
149348,running,final_align,0.21,2.86,-85.13,-0.01,0.00,-3.60,0.00,0,0,0.6233,0.0399,-85.13,-19.48,not_cal
149429,running,final_align,0.21,2.85,-84.81,0.10,0.00,-4.82,0.00,0,0,0.6278,0.0412,-84.81,-19.40,not_cal
149511,running,final_align,0.22,2.83,-84.39,0.31,0.00,-6.05,0.00,0,0,0.6278,0.0412,-84.39,-19.40,not_cal
149589,running,final_align,0.22,2.80,-83.90,0.55,0.00,-7.22,0.00,0,0,0.6285,0.0447,-83.90,-19.08,not_cal
149669,running,final_align,0.22,2.75,-83.33,0.80,0.00,-8.39,0.00,0,0,0.6210,0.0496,-83.33,-18.58,not_cal
149751,running,final_align,0.23,2.68,-82.62,0.91,0.00,-9.64,0.00,0,0,0.6276,0.0567,-82.62,-17.98,not_cal
149831,running,final_align,0.24,2.60,-81.84,0.98,0.00,-10.85,0.00,0,0,0.6241,0.0606,-81.84,-17.60,not_cal
149910,running,final_align,0.26,2.52,-80.98,1.14,0.00,-12.04,0.00,0,0,0.6241,0.0606,-80.98,-17.60,not_cal
149989,running,final_align,0.27,2.44,-80.04,1.03,0.00,-13.22,0.00,0,0,0.6297,0.0613,-80.04,-17.59,not_cal
150067,running,final_align,0.28,2.36,-79.02,1.00,0.00,-14.38,0.00,0,0,0.6261,0.0624,-79.02,-17.45,not_cal
